cow_id,rumination_time,water_intake,alerts
13,942.8887960564042,80.84072669683565,1
17,458.5152058676055,98.10646418370943,1
13,992.6254734858617,97.36817053146856,0
19,539.5946537350288,122.83340149348955,0
14,757.4881720823031,129.32203944517187,1
3,7.071016338003999,72.18125493718571,0
12,496.6668199601651,164.90932257091018,1
7,737.4534716181153,114.40941229505472,0
17,782.827019958449,31.19740409819727,1
11,158.04858260159804,130.52790766383563,0
13,418.97095038277865,165.6701050599532,1
1,419.0719581193387,72.57934542862782,1
17,103.64080849905588,36.43807159152742,1
1,443.04550769146664,167.22037146062286,0
10,807.0929586960054,195.9670417151766,0
8,300.180737618987,43.0158144930334,0
11,432.5745218938831,189.4662572453726,1
16,960.9586850621426,91.07665003593054,0
14,31.708075891562217,190.04473345997488,0
16,591.5217678953558,140.30268508041596,1
17,743.4360917776291,181.34153311623027,1
5,760.8824340311784,163.59161425874026,0
16,715.9380248840444,34.75961627950656,1
17,726.4514434684364,41.125225395259164,0
7,59.01266567304986,119.37658287015249,1
8,534.1366191363328,52.03523337363515,1
5,782.969071657256,108.37582065671575,0
4,94.0650490373296,192.2871507559595,1
11,12.049922386867863,80.10873888426232,1
10,814.5618315996581,113.11516134867594,1
0,712.2943875664893,95.3241371115718,1
10,412.20641691444257,137.07058392220225,1
18,940.396432574172,62.953638210765,1
8,766.5980946514712,74.18967932282817,1
1,967.8609416065774,175.99053473188172,1
11,929.3152595474673,167.92715805625753,1
3,481.29360297930714,164.16224710800887,1
3,754.708978643566,161.05633358404233,1
17,669.191388807639,108.10437388846843,1
14,811.4452100924915,153.9114313304754,0
18,787.688402250992,95.82481903826003,1
12,153.23197003322676,47.120628632211634,1
18,233.73553180854634,96.8736890803117,1
16,265.7315771775674,56.97271751874825,0
5,818.4985592170106,96.44478570752663,0
15,810.7417039291888,80.56228661169072,0
11,495.33534693944216,131.85731340154723,0
18,580.8322592519212,91.46187063473198,1
4,826.9221529683999,149.95024277446032,1
16,312.5936006777432,117.06493577810039,1
0,50.1787769163633,186.31368734761796,0
9,482.5964382791672,45.47432400956579,1
14,913.7171438486718,146.91056206902647,0
10,790.4682609600729,144.30746918690676,0
12,366.6173031084857,191.60651306015913,0
4,64.77136048283671,93.16381739742093,1
0,636.91950538251,81.9244548510676,1
11,834.4907958705201,59.306885516321614,1
10,664.9485664546385,75.09904761039991,1
16,425.0746647630197,115.32143136837357,0
3,123.35361317907135,172.4112035331961,1
14,910.7742441373549,78.32872259170901,1
8,275.95832575338295,56.816159831756394,1
19,224.28703649295934,76.26184008260867,0
18,815.9766656096541,47.15758575484238,0
18,981.219938723857,187.53822077235935,1
11,660.1602587447603,178.34610584378203,1
4,624.8104890245506,82.44359188747589,0
9,319.43086922106255,71.9879287084174,0
16,20.41345068512934,183.91754339103565,1
4,191.79786582270964,30.301231724562516,0
15,584.4304365565719,132.09817975852894,0
6,151.31646181604552,185.72063936076398,0
8,883.8358069313272,116.45477311407997,0
2,188.14468785288517,30.50438313193776,0
14,522.1044530119016,67.20814299547646,0
15,512.013245768795,186.81507096162878,0
17,603.9456301296506,32.89381211057097,1
13,327.434069718039,97.11256023074424,0
2,873.5342010653153,164.2566034766063,1
11,444.3015359750696,172.4754689264506,1
8,700.153578736574,111.1933485468739,1
6,635.9108609667031,69.52223779458492,1
8,117.15608311970327,131.94980200664702,1
12,622.6393527026114,74.84226536474125,1
17,550.7026779810959,73.39492385930578,0
4,898.6040632559059,167.29195977749222,0
12,880.8766364849033,56.22519200042423,1
3,150.95478741164635,30.938651328338437,1
1,81.68514558660766,87.25178689099435,0
15,294.59221921086873,113.4655723491551,0
8,986.6128566843088,149.86366662220502,1
8,21.573776406316746,162.78959379272905,1
5,672.8922395728769,142.7982658927171,1
10,608.5137338409771,136.50650965387752,0
0,646.5782804578168,143.17728279430395,0
3,218.28588977074148,76.15950798878683,0
12,226.7173457998499,95.00142490397653,1
12,430.6420821738246,134.79420516992596,0
12,95.85780706695634,41.14701226017539,1
1,74.6132090189402,80.20530951153546,1
8,88.3594534860972,99.09122060880102,0
7,572.9791713062577,120.68491608516912,0
6,397.74185689789374,112.70195825136338,0
3,293.6167806572736,152.08241928617895,1
17,315.81937965130555,110.48253482079839,0
2,207.28330584907374,183.7020972502481,1
5,411.5053353219349,94.65411816591094,0
11,203.05806919996738,119.31319004994658,1
11,698.0460422993325,30.545766232344555,0
7,123.93251265393613,82.7812525958522,1
0,948.2420845808465,177.3174061433787,0
3,89.8189401272822,86.70798708136957,1
10,943.460714279876,73.04167666651854,0
2,833.2949715204066,122.40128361517768,0
12,680.7121206133804,43.38411673515232,0
16,912.3016555654835,120.37287238056787,0
9,139.21879351737687,81.62318570117202,1
11,176.31477418691532,95.12749127864589,0
14,252.1525920588158,164.53205073731462,1
9,244.8115267658909,142.53388316440012,0
13,310.8482709271602,105.83803583105329,0
12,575.6308982730933,128.1777732244397,0
4,28.172611305104624,160.36598840443895,0
5,382.2725950399758,156.78323668335202,1
1,246.38512789259647,61.504690793700334,1
16,606.629848052722,81.1562677398648,0
3,985.1693310515356,89.2002782642243,1
13,517.6546121833726,61.882189300850754,1
9,425.6852391184338,32.067447181071714,0
2,368.2435451451162,59.57443569409807,0
2,784.9492188798577,167.40153560385284,1
14,71.98093165072694,122.8064767367201,1
5,959.7705144601215,88.08186458782075,0
16,417.91788598804555,133.41855575700902,0
11,313.700725825113,155.7718013089546,0
19,974.0681163997012,90.25272311354665,0
10,935.8788632431999,109.23272306094566,0
3,641.934139765721,40.91624683391965,0
5,18.507374850401327,131.50539115612145,0
0,748.5349762065719,90.58920624387139,0
19,335.5574000420013,103.6990200921339,0
15,388.2802308542611,101.8421050509772,0
14,158.7421289773886,137.50957908623226,1
16,523.4580838648993,127.31910932226175,1
7,744.5525962037663,101.75802812201657,1
11,273.01111809306843,32.88235365342388,0
9,938.7329080433751,135.56364448733447,1
14,194.7368560029543,179.5281705858356,0
8,66.26234059443337,160.8237671709626,0
1,644.3638733499009,196.87465748251398,0
4,849.3187318800468,53.64280746352127,1
5,953.1328593075123,67.82840897393513,0
6,767.1710105165188,121.67546908773645,0
0,199.6500115060723,70.09988939844709,1
6,977.6611848037303,35.87346281788727,0
19,919.4358760288427,98.38900694787084,1
11,163.16742276244744,78.89960480617702,1
15,558.7858269153244,74.83934376201007,0
15,555.5174259309789,192.03937889412225,1
10,442.53477812947085,70.53719976512642,1
3,984.2813302596887,52.00353710185763,0
12,59.62223718022119,51.304273844334695,0
6,627.2089084435847,167.07509249304997,0
3,205.3036226788101,151.52417266954586,0
14,527.3312047309596,52.012653246400575,1
18,779.7407717875187,67.35803020633367,0
8,246.72680316854633,157.04831143540014,1
10,393.3595464831485,76.6847876318844,0
7,950.7680742803991,196.86215277674987,1
0,761.4807377203095,121.8969113255545,0
7,572.7231845118356,62.641354969714996,1
12,221.99738780671674,175.99743726716463,0
3,425.3054374775831,84.31084280252998,1
7,774.0613190499228,79.09725036094423,0
2,820.5430781099761,85.66500968675473,1
8,244.6061981423989,160.5935321979164,0
1,662.0602104170192,59.44620145171118,0
1,95.0029921233999,94.90358264435946,0
12,23.21230745046443,35.24157137334977,0
14,548.6739234330213,170.5265249494333,0
11,224.37985428042873,87.9221902721909,1
3,78.91203124213287,72.18939636742365,1
7,729.8283128952299,128.58185120383487,1
8,497.97458836464506,149.84862023773383,0
4,796.2770109584505,168.19232632110032,0
19,663.944239680557,89.12344073484155,1
17,729.80493991549,168.09114452534183,0
10,307.3605812958998,109.0297700631479,1
14,263.27582568323635,47.19418548268824,0
8,600.8748920952612,173.87227206168248,1
16,200.08214039808436,123.09791295778444,1
11,815.4121156320211,132.41982723105554,1
6,522.9201689742385,189.37351584810503,0
9,226.989932347761,125.0557524396734,1
9,625.1682323299085,30.94920021525813,1
12,945.0357350836177,178.00469297052746,0
18,82.0947265907741,78.4076836549882,0
10,109.34520731350294,115.30037653328064,0
12,843.8391468633399,64.83072243544143,1
7,109.59377456687358,80.48720663734548,0
7,39.375369352987796,146.73030417139574,0
3,347.9305810464729,103.02746967644536,0
14,466.7058849215976,136.6122071988358,0
10,569.4444366906898,170.00786752320167,0
10,507.3002325642498,87.93974377167868,1
0,913.1845626581135,126.61780651542696,1
16,768.6681003916374,162.18994187343316,0
14,983.8102558617107,151.5709427707937,0
19,476.4554232253223,121.77338411691466,0
5,84.32960983917891,95.17519682365037,1
14,955.5306429428746,99.27533680961298,1
8,4.113161589097358,103.63298603936515,1
13,776.0960138390484,89.30373992084581,0
17,31.28203077167946,148.84285793124866,1
16,761.2141906516384,51.320592886211045,1
17,937.9389398480542,194.46720052193706,1
4,389.26029733104684,162.42753533516182,0
19,240.96485121971767,80.68771886835155,1
19,226.27915251183083,37.23308677600806,1
8,491.71764415020334,150.92153930441745,1
10,170.88703575679153,154.84103764487162,0
0,672.9236306597121,193.81584378968802,1
17,368.35235748837493,73.12994478777804,0
5,323.109492403259,44.06326533471805,0
1,461.28557625645703,185.57290881213356,1
14,542.5875024397518,73.97033588417179,0
13,141.93026225879578,152.6603460450599,1
4,707.7633637968434,40.31213843070525,1
5,882.9470999053261,159.2994168459484,0
5,277.98691620118177,51.59440251331387,1
17,180.39090182948482,148.2496791670726,1
13,760.5054237190636,120.49831813507882,1
9,183.54172376564946,192.43298217943428,0
13,41.25516036295662,36.27599932314831,0
12,619.2432203827789,79.64828678600989,0
2,239.75141630535023,41.81651594682145,1
5,171.8104089285597,179.46359799075222,1
7,981.6027417145062,130.9631961223883,0
11,291.86498339972763,120.94483410084283,0
12,903.4432902155357,52.347841659772655,1
10,178.2187658886043,113.13548374321866,0
11,818.9771320624352,97.77962137988862,1
0,502.018873048482,83.67781758363395,0
16,78.59476911599528,161.27212243476103,1
15,733.6052936435724,40.41692677168561,1
10,892.0733717347799,139.9365736515743,1
12,163.01699033552154,169.908815304376,0
17,725.5902423361753,184.24223808625513,1
10,445.05251907312385,156.80582110841974,0
11,753.8704532567183,78.01746540589664,1
5,713.9279481853057,132.0862682890296,1
8,26.600230463005413,54.038613855440396,1
15,178.72103596715516,49.90030603661192,0
3,471.02724293227436,138.5661041635475,1
2,933.5941719120802,174.6883012793145,0
15,342.0734567548015,41.43218136893522,1
11,628.8734702801819,48.02063446266078,1
10,12.083745514428813,126.15324226299067,0
4,711.1269215469441,67.09601637328782,0
17,603.0682627528046,134.00908087220012,1
18,715.3947466157658,66.47245029340777,0
5,904.660613024945,49.80193563203011,1
17,146.49893311781003,122.74774696802065,0
5,261.5895960080671,176.5731734655452,1
3,995.780892168142,146.4707352655901,0
11,156.28395850962696,169.183273381114,0
18,720.6270065260263,75.2769796463082,0
1,725.0759105109018,180.61637072049436,0
16,682.9937462355695,94.09665967796602,1
10,227.44058931457766,174.9161035356889,0
10,215.13406321387075,110.09985032528344,0
15,666.341068034788,75.53580005128435,0
1,186.25018445921603,74.24400127455479,1
1,661.5633317405374,126.50354034199098,1
7,492.52828202531805,43.43174593516379,0
12,386.62886764938406,188.10955308004648,1
9,300.23234937794575,76.14879426875106,1
7,947.5769333231167,87.0562190337954,0
3,508.09365774278757,69.66126413600956,1
14,561.251962510962,30.511353295322635,0
0,949.2560846867855,147.73354025749563,0
10,653.8773180971336,130.393993175818,1
6,957.8529277568275,167.63957183350965,1
16,106.36674052269845,36.97183148666668,0
19,846.6396317724038,187.87145960466444,0
17,335.41462802309087,86.25077981026215,0
11,810.4875250703411,185.22187662598495,1
8,855.6366241949786,48.21235195148172,1
4,271.4878861425558,156.466498849839,1
9,408.83061651547894,128.49089934349553,1
3,726.014354314904,90.89250659293928,0
4,99.05563089697067,43.45420730861328,1
9,755.53353433934,132.8052066739459,1
10,110.47292605474401,34.494780122565224,1
9,914.4557322680581,115.21795685482128,0
7,276.33929329635345,132.71545788492134,1
1,575.5993468673558,154.52903703887876,0
7,117.15350007627279,198.5268878182238,1
15,269.4931546624787,74.21593129632004,0
4,403.9550434871054,84.80626963349076,0
2,487.0488766830143,87.99470895752864,0
11,0.06749764657443258,154.36906101600198,0
12,888.6557623804684,188.40927560353936,1
12,7.674809558877116,195.635037428865,1
9,773.684562994425,190.78793231488194,1
3,470.57891235637095,179.49511131159136,0
8,523.8800249013764,198.46615354950728,0
1,208.26547933454088,93.91077356186447,0
18,607.3683503457041,191.2146243997801,0
0,537.2319091694521,159.373393607305,1
6,164.23640662029538,58.63817611975631,1
16,238.11900134921916,37.7290819391244,0
2,66.90362901245717,66.46227283795479,1
19,66.28357208945268,162.38769112889645,0
19,13.775785952426567,137.38846980840032,1
2,220.47432548308376,68.14056374893647,1
2,679.6612273970557,156.12664726013108,0
16,316.2153881423563,54.0247807044945,1
6,342.73426986737667,169.71303695597805,0
13,131.9053932554447,165.00736591502445,1
16,575.47066765642,195.33791502002822,0
17,342.1436415467373,55.547525986984084,0
12,676.3168034302147,184.12420905048205,0
19,741.4594688425534,87.98745283271255,1
19,584.692875248382,100.73017701520298,1
17,276.0695368120363,109.63566069075081,0
3,508.60779933725433,136.5736890444345,0
0,251.93080468230335,199.10977292006726,1
17,902.9128353539181,131.99299651938964,0
0,766.3857500825573,187.54169705686922,0
12,493.00590600556626,73.35479435440291,1
19,965.4571431781466,97.72998250857543,0
19,546.7554467301879,115.76492000455873,0
9,328.5354769569482,84.89333826373402,0
10,95.46730079404708,196.06740750393612,1
8,543.7456448134136,153.36620416252862,1
8,860.4166115813455,111.40982987103521,0
4,866.7187281564487,157.72179920566495,0
0,604.5670666827484,109.46522484405071,1
16,393.4383632342128,32.92830565254742,0
1,650.2963080906799,122.34287932775713,0
12,762.1403545590395,136.2814871894043,0
8,411.6247843941262,196.80526118215548,1
3,476.25416921492535,36.934784204305004,1
4,680.616307377943,117.05648276737276,1
10,876.6526061027464,46.68630864042151,0
18,791.0103781422749,55.329303267063274,0
2,22.391369320348687,133.77876762464092,1
11,124.37234378458784,69.36651108530455,0
18,852.7781802855218,157.35959892015416,1
18,833.8228280450336,117.41377774119637,0
12,388.8067831487092,67.09619047817533,1
6,584.2779223576656,113.94458519218105,1
14,905.8449824286463,30.14989357438052,1
6,911.5586810070963,176.66580742183297,0
7,783.0928457608908,32.15532409947968,0
4,209.58893835967896,31.19168172367103,1
13,730.2828073539449,133.95567034054,0
3,101.09843234705662,195.4985573843141,1
9,893.938459454569,175.5086923401764,1
19,149.1488035787145,72.84321514020678,1
14,662.3486401114509,63.43335789510657,1
17,610.2432742523487,136.43907070768742,0
19,776.8996558795831,169.84841699375315,1
12,551.5775023584555,91.55337405300506,0
7,59.56657537573218,103.5002803624029,1
8,705.8462540441492,49.6332173252177,1
15,383.15455883526795,55.98049161341106,1
18,320.28500121910986,126.61977115442355,1
15,991.6735495337348,47.45154477723428,1
6,590.3997659597278,64.34784121530316,1
13,710.7190732694113,69.8950940820203,1
13,526.3261369356484,105.46717064631716,0
3,769.9726459516527,37.754033901018154,0
14,752.0727354999752,114.96106518779956,0
2,657.1461156801605,187.87464908699386,0
4,997.7430614437768,34.15882239024234,0
0,459.79353408313773,137.2674270852691,1
2,706.192348298155,172.09320207576218,1
14,797.7779628049182,83.11834323336012,0
7,376.0347095945443,52.358152653268235,1
3,457.17502755361863,37.36776389357472,1
1,969.1672663905854,139.46352010408643,1
9,32.29101712660809,123.87984463894162,0
3,335.2956539609143,68.9801480266396,0
2,486.21296233866997,171.37494229739715,0
1,1.4649930691902346,155.0360798658984,1
16,899.1271010066117,76.99289344775313,0
19,286.24440021215867,158.07171388698777,1
12,257.7048321094443,71.64901629513133,1
4,820.3261953537418,144.79546851728134,1
8,277.98322850247536,50.152656982559506,1
5,657.6225939020223,147.68070876664524,1
